account_id,t,h,action,regime
57,13,1.6006401851174017,stay,0
58,0,1.2958715238902436,stay,0
58,1,1.2776192684451977,deleverage,0
58,2,1.5,deleverage,0
58,3,1.5,stay,0
58,4,1.3565601184368774,stay,0
58,5,1.3420086044248112,stay,0
58,6,1.4213782744261494,stay,0
58,7,1.4468096767130199,stay,0
58,8,1.448348066196637,stay,0
58,9,1.6699324611838895,stay,0
58,10,1.5532707894661006,stay,0
58,11,1.557663008234925,stay,0
58,12,1.4944985680572456,stay,0
58,13,1.4969254590632468,deleverage,0
59,0,1.3513266953044325,deleverage,0
59,1,1.5,deleverage,0
59,2,1.5,deleverage,0
59,3,1.5,stay,0
59,4,1.558742576083996,stay,0
59,5,1.5701637881393855,stay,0
59,6,1.522714304530153,deleverage,0
59,7,1.522714304530153,stay,0
59,8,1.4630419551208156,stay,0
59,9,1.464342746447176,stay,0
59,10,1.4045205896469746,stay,0
59,11,1.3215408718260577,stay,0
59,12,1.4794106172500208,stay,0
59,13,1.461213984095861,stay,0
60,0,1.6345703430803784,stay,0
60,1,1.5215363324773241,stay,0
60,2,1.5782970258165754,stay,0
60,3,1.4979241331014033,stay,0
60,4,1.535900617288946,stay,0
60,5,1.4126222603502896,stay,0
60,6,1.3691037527277987,stay,0
60,7,1.208140789676655,stay,0
60,8,1.1651097762484073,deleverage,0
60,9,1.5,stay,0
60,10,1.5057930523700966,stay,0
60,11,1.410836634696427,stay,0
60,12,1.2592423162247788,deleverage,0
60,13,1.5,stay,0
61,0,1.472415267436283,stay,0
61,1,1.323690594002102,deleverage,0
61,2,1.5,deleverage,0
61,3,1.5,stay,0
61,4,1.3757109905931464,stay,0
61,5,1.4364608538784296,deleverage,0
61,6,1.5,stay,0
61,7,1.5457062307889418,stay,0
61,8,1.5636017222278933,stay,0
61,9,1.7237725249903195,deleverage,0
61,10,1.7237725249903195,stay,0
61,11,1.7507188343201787,stay,0
61,12,1.8383351745838103,stay,0
61,13,1.8753937513082095,deleverage,0
62,0,1.9124891978125957,stay,0
62,1,1.8316976807080771,deleverage,0
62,2,1.8316976807080771,stay,0
62,3,1.8614183703666347,stay,0
62,4,1.7977545622614066,stay,0
62,5,1.7288109009023391,stay,0
62,6,1.8384866937118483,deleverage,0
62,7,1.8384866937118483,stay,0
62,8,1.8314991925743362,stay,0
62,9,1.7636569704899892,stay,0
62,10,1.7784813357503648,stay,0
62,11,1.7634068506865244,stay,0
62,12,1.6407976846813614,deleverage,0
62,13,1.6407976846813614,stay,0
63,0,1.4510121783295686,deleverage,0
63,1,1.5,stay,0
63,2,1.5186146966242458,deleverage,0
63,3,1.5186146966242458,stay,0
63,4,1.4533960979880858,stay,0
63,5,1.4298558046818852,stay,0
63,6,1.4876358936824776,stay,0
63,7,1.451087427850891,stay,0
63,8,1.5473372043564302,stay,0
63,9,1.5445837573284016,stay,0
63,10,1.5267937526320958,stay,0
63,11,1.4586267617999378,stay,0
63,12,1.4695252141475468,deleverage,0
63,13,1.5,stay,0
64,0,1.5258000603879267,stay,0
64,1,1.5605138613387084,stay,0
64,2,1.6263403481929852,deleverage,0
64,3,1.6263403481929852,stay,0
64,4,1.6020884926796486,stay,0
64,5,1.6967251464916004,stay,0
64,6,1.9057876765916584,stay,0
64,7,1.8942727855273633,stay,0
64,8,1.8525986565118266,deleverage,0
64,9,1.8525986565118266,stay,0
64,10,1.9654971472515304,stay,0
64,11,1.8972179870351809,stay,0
64,12,1.8871261285617702,stay,0
64,13,2.0,stay,0
65,0,1.3473603415177122,stay,0
65,1,1.1548076788200858,stay,0
65,2,1.0990793583106688,deleverage,0
65,3,1.5,stay,0
65,4,1.6241476217693678,stay,0
65,5,1.5466973682086746,deleverage,0
65,6,1.5466973682086746,stay,0
65,7,1.5680107400839458,deleverage,0
65,8,1.5680107400839458,stay,0
65,9,1.3892806523117338,stay,0
65,10,1.3879351205641486,stay,0
65,11,1.425599460156534,deleverage,0
65,12,1.5,deleverage,0
65,13,1.5,stay,0
66,0,1.8415340576786996,stay,0
66,1,1.5302549034081874,stay,0
66,2,1.47249085615434,deleverage,0
66,3,1.5,deleverage,0
66,4,1.5,stay,0
66,5,1.4818471727267628,deleverage,0
66,6,1.5,stay,0
66,7,1.6294131141205859,stay,0
66,8,1.676696149402269,stay,0
66,9,1.5822524098687474,stay,0
66,10,1.5743735671727646,stay,0
66,11,1.5101935060893221,stay,0
66,12,1.7191618839562286,stay,0
66,13,1.8478123916854527,stay,0
67,0,1.6889485763410599,stay,0
67,1,1.6530850761663582,stay,0
67,2,1.5146119574746872,stay,0
67,3,1.616480196658083,stay,0
67,4,1.6199326293611545,stay,0
67,5,1.6546047849213876,stay,0
67,6,1.5536205833814207,deleverage,0
67,7,1.5536205833814207,stay,0
67,8,1.6277413851327591,deleverage,0
67,9,1.6277413851327591,stay,0
67,10,1.6978477955594309,stay,0
67,11,1.9532778084156959,stay,0
67,12,2.0,stay,0
67,13,2.0,deleverage,0
68,0,1.5976577952028073,stay,0
68,1,1.5172684167484685,stay,0
68,2,1.5698002304184682,stay,0
68,3,1.4251394489097524,stay,0
68,4,1.4485204974094823,stay,0
68,5,1.4806066174651547,stay,0
68,6,1.3295695825093274,stay,0
68,7,1.3462415125131597,stay,0
68,8,1.265411175069194,stay,0
68,9,1.1900900659113016,stay,0
68,10,1.238983379244773,deleverage,0
68,11,1.5,stay,0
68,12,1.4320056093115852,stay,0
68,13,1.4644664935346683,deleverage,0
69,0,1.50997270236305,stay,0
69,1,1.4111172147814088,stay,0
69,2,1.4050374400902539,stay,0
69,3,1.5431581076108796,stay,0
69,4,1.3812443658471225,deleverage,0
69,5,1.5,stay,0
69,6,1.573379152700162,stay,0
69,7,1.4468027596502313,stay,0
69,8,1.6059175610158671,stay,0
69,9,1.5779782306726997,stay,0
69,10,1.7007323292777048,stay,0
69,11,1.638095453170517,stay,0
69,12,1.5475975331811802,stay,0
69,13,1.5867278875792528,stay,0
70,0,1.5078403175466661,stay,0
70,1,1.6268720900878413,stay,0
70,2,1.5303864140550292,deleverage,0
70,3,1.5303864140550292,stay,0
70,4,1.3924324874556693,stay,0
70,5,1.2854442470794079,stay,0
70,6,1.1835727905526856,stay,0
70,7,1.1389838620359578,stay,0
70,8,1.2378897123866985,stay,0
70,9,1.361245340840198,stay,0
70,10,1.3368752577795235,deleverage,0
70,11,1.5,stay,0
70,12,1.6099605265338286,stay,0
70,13,1.6479871617501816,stay,0
71,0,1.4009099676297365,stay,0
71,1,1.4725509701514619,stay,0
71,2,1.4437276627768927,stay,0
71,3,1.27906786104522,stay,0
71,4,1.3509997379520124,stay,0
71,5,1.418236435457334,stay,0
71,6,1.4806804500517687,stay,0
71,7,1.4209352529474972,stay,0
71,8,1.4012554510707573,deleverage,0
71,9,1.5,stay,0
71,10,1.4553238525407728,stay,0
71,11,1.4663049358228433,stay,0
71,12,1.4699967453345386,stay,0
71,13,1.4150899672231112,stay,0
72,0,1.069739310254584,deleverage,0
72,1,1.5,stay,0
72,2,1.5024905032060043,stay,0
72,3,1.4185437591295333,stay,0
72,4,1.4771637496076921,stay,0
72,5,1.5960913798172842,stay,0
72,6,1.5975966799023222,stay,0
72,7,1.6529195835412762,stay,0
72,8,1.5941235995855774,stay,0
72,9,1.5759506566100676,stay,0
72,10,1.7063305943785256,stay,0
72,11,1.8250050769130197,stay,0
72,12,1.8081691803946343,stay,0
72,13,1.7380437046867203,stay,0
73,0,1.888092292026645,stay,0
73,1,1.943779981633456,stay,0
73,2,1.773131322991563,stay,0
73,3,1.6214912042267355,stay,0
73,4,1.5917517914662962,stay,0
73,5,1.456035284812646,stay,0
73,6,1.3714058022040738,stay,0
73,7,1.3260397010941567,deleverage,0
73,8,1.5,deleverage,0
73,9,1.5,stay,0
73,10,1.4481517156788049,stay,0
73,11,1.3963218574943306,deleverage,0
73,12,1.5,stay,0
73,13,1.5971654770469943,deleverage,0
74,0,1.5869159926935705,stay,0
74,1,1.4617474834636288,stay,0
74,2,1.3571061167565277,stay,0
74,3,1.3236850592627807,stay,0
74,4,1.412594062700668,stay,0
74,5,1.332357036525125,stay,0
74,6,1.2937964459891325,deleverage,0
74,7,1.5,stay,0
74,8,1.5844259042130244,stay,0
74,9,1.5671189553079974,deleverage,0
74,10,1.5671189553079974,stay,0
74,11,1.6426472523524176,stay,0
74,12,1.6819377932455584,stay,0
74,13,1.493035590574786,stay,0
75,0,1.1946078291192357,stay,0
75,1,1.0794668399287648,stay,0
75,2,1.0814431523790302,deleverage,0
75,3,1.5,stay,0
75,4,1.39320086759461,stay,0
75,5,1.2272325893673606,stay,0
75,6,1.3317130311263168,stay,0
75,7,1.3128501534722088,stay,0
75,8,1.416214435254841,stay,0
75,9,1.3906482630005144,stay,0
75,10,1.2285229945211453,stay,0
75,11,1.2745377410485539,stay,0
75,12,1.2821197422737045,stay,0
75,13,1.3579726842463187,stay,0
76,0,1.648399523346857,stay,0
76,1,1.6010001022096345,stay,0
76,2,1.6381732171102936,deleverage,0
76,3,1.6381732171102936,stay,0
76,4,1.5663935239616316,stay,0
76,5,1.5349814375215631,deleverage,0
76,6,1.5349814375215631,stay,0
76,7,1.4993501544286731,stay,0
76,8,1.5422440565452593,stay,0
76,9,1.6398415852533081,stay,0
76,10,1.54252071767677,stay,0
76,11,1.525229368145829,stay,0
76,12,1.6358434157581838,stay,0
76,13,1.7279451882621464,stay,0
77,0,1.5945372420771946,stay,0
77,1,1.5838617555875167,stay,0
77,2,1.4632698930530714,stay,0
77,3,1.5651009906536362,stay,0
77,4,1.56047504466167,stay,0
77,5,1.4899474961455954,stay,0
77,6,1.5122409680300755,deleverage,0
77,7,1.5122409680300755,stay,0
77,8,1.499039308868637,stay,0
77,9,1.7289836978301534,stay,0
77,10,1.6888444680367214,stay,0
77,11,1.632730607450231,stay,0
77,12,1.7007169121344374,stay,0
77,13,1.673764631966769,stay,0
78,0,1.299084912873794,stay,0
78,1,1.4918708414733874,stay,0
78,2,1.3821997862920843,stay,0
78,3,1.3884235005229233,stay,0
78,4,1.3871211199064795,stay,0
78,5,1.4788308444417224,deleverage,0
78,6,1.5,stay,0
78,7,1.481554263934819,stay,0
78,8,1.6060186326941874,stay,0
78,9,1.6545971941085147,stay,0
78,10,1.5980138144439602,stay,0
78,11,1.763130651419021,stay,0
78,12,1.6984461349404552,stay,0
78,13,1.6364027514799542,deleverage,0
79,0,1.2629577134461658,stay,0
79,1,1.2440573345931936,stay,0
79,2,1.3234205431854826,stay,0
79,3,1.358985469992937,stay,0
79,4,1.28305906619376,stay,0
79,5,1.2502490672138549,stay,0
79,6,1.2722185577439404,stay,0
79,7,1.3984239427395417,stay,0
79,8,1.5507197143966338,stay,0
79,9,1.500239416919599,stay,0
79,10,1.491127071542278,stay,0
79,11,1.576366199168604,deleverage,0
79,12,1.576366199168604,stay,0
79,13,1.6382831424663522,stay,0
80,0,1.8315816833039744,deleverage,0
80,1,1.8315816833039744,stay,0
80,2,1.7375213924017672,stay,0
80,3,1.6590309603604418,deleverage,0
80,4,1.6590309603604418,stay,0
80,5,1.7030774621538067,stay,0
80,6,1.7282518670576623,stay,0
80,7,1.7659819095860017,deleverage,0
80,8,1.7659819095860017,stay,0
80,9,1.9916767899356158,stay,0
80,10,2.0,stay,0
80,11,1.8654222612268732,stay,0
80,12,1.9323981010540876,deleverage,0
80,13,1.9323981010540876,stay,0
81,0,1.20689023188717,stay,0
81,1,1.1699516399461405,stay,0
81,2,1.2019391364045326,stay,0
81,3,1.1763286085498572,stay,0
81,4,1.1829463170795778,stay,0
81,5,1.0576475723920737,stay,0
81,6,1.0847396986403053,deleverage,0
81,7,1.5,stay,0
81,8,1.5524512897092255,deleverage,0
81,9,1.5524512897092255,deleverage,0
81,10,1.5524512897092255,deleverage,0
81,11,1.5524512897092255,stay,0
81,12,1.5867579030102001,deleverage,0
81,13,1.5867579030102001,stay,0
82,0,1.2321967784692875,stay,0
82,1,1.3651433389299,stay,0
82,2,1.3659595787261722,stay,0
82,3,1.342705104751783,stay,0
82,4,1.3172681415815897,stay,0
82,5,1.2795623130549552,stay,0
82,6,1.2475255646161072,stay,0
82,7,1.2092149100084548,stay,0
82,8,1.0773724809360843,stay,0
82,9,1.0404071437691478,deleverage,0
82,10,1.5,deleverage,0
82,11,1.5,stay,0
82,12,1.739942734119474,stay,0
82,13,1.7924985021330904,stay,0
83,0,1.497057124440375,stay,0
83,1,1.525738354842229,stay,0
83,2,1.4454579397516927,stay,0
83,3,1.4455751703893198,deleverage,0
83,4,1.5,stay,0
83,5,1.516171490229637,stay,0
83,6,1.5372031502122065,stay,0
83,7,1.4744535894429986,stay,0
83,8,1.489780053040837,deleverage,0
83,9,1.5,deleverage,0
83,10,1.5,stay,0
83,11,1.3813819080190142,stay,0
83,12,1.4143752282766966,stay,0
83,13,1.3841084798618102,stay,0
84,0,1.7605249428714735,stay,0
84,1,1.6477758907578663,stay,0
84,2,1.5393122380892965,stay,0
84,3,1.5430777869221357,stay,0
84,4,1.543337957830641,stay,0
84,5,1.7324311225561515,stay,0
84,6,1.6326145407561818,deleverage,0
84,7,1.6326145407561818,stay,0
84,8,1.6084455545983263,stay,0
84,9,1.6334980060309627,stay,0
84,10,1.6328689428174603,deleverage,0
84,11,1.6328689428174603,stay,0
84,12,1.7097943923664083,stay,0
84,13,1.7581089440678594,stay,0
85,0,1.490592257353226,stay,0
85,1,1.5069373569542912,stay,0
85,2,1.4046640635577246,stay,0
85,3,1.2714597085321724,stay,0
85,4,1.1855406224119995,stay,0
85,5,1.1234820533657883,stay,0
85,6,1.190162779984658,stay,0
85,7,1.184995852989699,stay,0
85,8,1.1247021670459465,stay,0
85,9,1.042635129718944,stay,0
85,10,1.044071268471209,stay,0
85,11,1.0921808625276348,stay,0
85,12,1.073884798782591,stay,0
85,13,1.173934149810473,stay,0
86,0,1.7700542999084392,stay,0
86,1,1.9775545066157885,stay,0
86,2,1.841835620870202,stay,0
86,3,1.6742344344690252,stay,0
86,4,1.707991678909736,stay,0
86,5,1.6244060888836438,stay,0
86,6,1.859972277407248,stay,0
86,7,1.7670505767459277,stay,0
86,8,1.6912850146170542,deleverage,0
86,9,1.6912850146170542,stay,0
86,10,1.809316049482972,stay,0
86,11,1.9380733998710082,stay,0
86,12,1.9486560991617055,deleverage,0
86,13,1.9486560991617055,deleverage,0
87,0,1.3519488765115744,deleverage,0
87,1,1.5,stay,0
87,2,1.4518220791925605,stay,0
87,3,1.42465495648839,stay,0
87,4,1.4585545317751087,deleverage,0
87,5,1.5,stay,0
87,6,1.540718597060227,deleverage,0
87,7,1.540718597060227,stay,0
87,8,1.4826957789828556,stay,0
87,9,1.5859276344917834,stay,0
87,10,1.7224007050119712,stay,0
87,11,1.9980568670888146,stay,0
87,12,1.9993414821799127,stay,0
87,13,1.9211855510058706,stay,0
88,0,1.3296452450637568,stay,0
88,1,1.3444151143177483,stay,0
88,2,1.2568259660446515,stay,0
88,3,1.1543119243092699,deleverage,0
88,4,1.5,deleverage,0
88,5,1.5,stay,0
88,6,1.5257096679556699,stay,0
88,7,1.5129401535508478,stay,0
88,8,1.6339003469580609,deleverage,0
88,9,1.6339003469580609,stay,0
88,10,1.6993941351595205,stay,0
88,11,1.8109305553785113,stay,0
88,12,1.814395428277771,stay,0
88,13,1.9420814849528374,stay,0
89,0,1.3867740714951136,stay,0
89,1,1.435000212528601,stay,0
89,2,1.367196169392819,stay,0
89,3,1.322974789222439,stay,0
89,4,1.2151689928574922,stay,0
89,5,1.0887589318346453,stay,0
89,6,1.0,stay,0
89,7,1.0229419672343265,stay,0
89,8,1.0548011175076102,stay,0
89,9,1.1190689138513386,deleverage,0
89,10,1.5,stay,0
89,11,1.5250827380686816,stay,0
89,12,1.4770795391209155,stay,0
89,13,1.5464674514200818,deleverage,0
90,0,1.3925094186059437,stay,0
90,1,1.3679098802395682,stay,0
90,2,1.3285026508564233,stay,0
90,3,1.2157901093894337,stay,0
90,4,1.2323317028780663,stay,0
90,5,1.3231444468146147,stay,0
90,6,1.3011040131744986,deleverage,0
90,7,1.5,stay,0
90,8,1.6820875801285298,stay,0
90,9,1.6711984062619953,stay,0
90,10,1.5674807108045505,stay,0
90,11,1.5328240330059473,stay,0
90,12,1.5363827014154223,stay,0
90,13,1.5332244604487213,stay,0
91,0,1.4866458730942163,stay,0
91,1,1.5551614045878355,stay,0
91,2,1.4320658075510018,stay,0
91,3,1.497235659007232,stay,0
91,4,1.397691068127125,deleverage,0
91,5,1.5,stay,0
91,6,1.5421867682464367,stay,0
91,7,1.521919493865241,stay,0
91,8,1.4365681735082176,stay,0
91,9,1.4582309565947065,stay,0
91,10,1.3660864599627807,deleverage,0
91,11,1.5,stay,0
91,12,1.4142802630909586,stay,0
91,13,1.4450744974933811,stay,0
92,0,1.4223663768840749,stay,0
92,1,1.4340923617747376,deleverage,0
92,2,1.5,stay,0
92,3,1.6350278746608744,stay,0
92,4,1.58903886032838,stay,0
92,5,1.6893269415597247,deleverage,0
92,6,1.6893269415597247,stay,0
92,7,1.8196398128909812,stay,0
92,8,1.889534695012165,stay,0
92,9,2.0,stay,0
92,10,2.0,stay,0
92,11,1.9899381808664096,stay,0
92,12,1.9453605753682008,stay,0
92,13,1.8127258325623565,stay,0
93,0,1.2453236475534304,stay,0
93,1,1.235715973275756,stay,0
93,2,1.2620582182542182,stay,0
93,3,1.2215971591234298,stay,0
93,4,1.2649653635513987,stay,0
93,5,1.2850430931906383,deleverage,0
93,6,1.5,stay,0
93,7,1.5874706590103898,deleverage,0
93,8,1.5874706590103898,stay,0
93,9,1.4516841729118548,stay,0
93,10,1.3795535717463123,stay,0
93,11,1.3991491992291791,stay,0
93,12,1.408799138454686,stay,0
93,13,1.438545370047251,stay,0
94,0,1.3380301685550415,stay,0
94,1,1.3088358656825638,stay,0
94,2,1.3870456709816414,stay,0
94,3,1.2597660186923025,stay,0
94,4,1.440217721841765,stay,0
94,5,1.4758607141923072,stay,0
94,6,1.673229092651696,stay,0
94,7,1.650258944503918,stay,0
94,8,1.6095018710827393,stay,0
94,9,1.5714800138821572,deleverage,0
94,10,1.5714800138821572,stay,0
94,11,1.725387918287977,stay,0
94,12,1.7557377696899152,stay,0
94,13,2.0,stay,0
95,0,1.2985470704572126,deleverage,0
95,1,1.5,stay,0
95,2,1.4524950774841558,stay,0
95,3,1.432403783781175,stay,0
95,4,1.3967050718589853,stay,0
95,5,1.435230864628809,stay,0
95,6,1.4932601153701708,stay,0
95,7,1.5957161018253356,stay,0
95,8,1.5754365168536153,stay,0
95,9,1.5563761742400963,stay,0
95,10,1.5698980357952201,stay,0
95,11,1.673730902611861,stay,0
95,12,1.6191033260454717,stay,0
95,13,1.637918408970671,stay,0
96,0,1.1620323221064313,stay,0
96,1,1.1676229852015612,stay,0
96,2,1.1783447595782157,deleverage,0
96,3,1.5,stay,0
96,4,1.5269306404478384,stay,0
96,5,1.4932002257185557,deleverage,0
96,6,1.5,stay,0
96,7,1.6547575596740594,stay,0
96,8,1.5596056427584386,deleverage,0
96,9,1.5596056427584386,stay,0
96,10,1.650138036029097,stay,0
96,11,1.6845230492399554,stay,0
96,12,1.6511383280007452,stay,0
96,13,1.4828125762747397,deleverage,0
97,0,1.5339783667222773,stay,0
97,1,1.543398745149755,stay,0
97,2,1.411203960105004,deleverage,0
97,3,1.5,deleverage,0
97,4,1.5,stay,0
97,5,1.5500587780183124,stay,0
97,6,1.6302915253014143,stay,0
97,7,1.8332161829998654,stay,0
97,8,1.9206326372293923,stay,0
97,9,2.0,stay,0
97,10,2.0,stay,0
97,11,1.9535507865240351,stay,0
97,12,2.0,deleverage,0
97,13,2.0,stay,0
98,0,1.6405827477673598,stay,0
98,1,1.534890860039239,stay,0
98,2,1.5833195040195958,deleverage,0
98,3,1.5833195040195958,stay,0
98,4,1.6211831688015155,stay,0
98,5,1.569780107286202,stay,0
98,6,1.6414705873316626,stay,0
98,7,1.6079101262468323,deleverage,0
98,8,1.6079101262468323,stay,0
98,9,1.504281916093676,stay,0
98,10,1.5951340832518413,deleverage,0
98,11,1.5951340832518413,stay,0
98,12,1.690236620195129,stay,0
98,13,1.771684829430231,stay,0
99,0,1.1281716171198524,deleverage,0
99,1,1.5,deleverage,0
99,2,1.5,stay,0
99,3,1.3755855529281076,stay,0
99,4,1.3116808515728053,stay,0
99,5,1.319866797042406,deleverage,0
99,6,1.5,stay,0
99,7,1.4992785800029718,deleverage,0
99,8,1.5,stay,0
99,9,1.537483526968514,stay,0
99,10,1.6679721737701247,stay,0
99,11,1.5786564751411207,deleverage,0
99,12,1.5786564751411207,stay,0
99,13,1.67076876956048,stay,0
100,0,1.6041413471508026,stay,0
100,1,1.6065838373654664,deleverage,0
100,2,1.6065838373654664,stay,0
100,3,1.4828775009457353,stay,0
100,4,1.5426842754311747,stay,0
100,5,1.4962657157840948,stay,0
100,6,1.5055039343466363,deleverage,0
100,7,1.5055039343466363,stay,0
100,8,1.380279832477829,stay,0
100,9,1.3678015898774223,stay,0
100,10,1.2096276668393193,stay,0
100,11,1.1132954255764638,stay,0
100,12,1.2028293038711229,stay,0
100,13,1.3219558552613524,stay,0
101,0,1.3137898070860328,stay,0
101,1,1.1780599246488561,stay,0
101,2,1.0736220987952998,stay,0
101,3,1.0405347068885238,deleverage,0
101,4,1.5,stay,0
101,5,1.5579074338093175,stay,0
101,6,1.6066148008610308,stay,0
101,7,1.387765372928799,deleverage,0
101,8,1.5,stay,0
101,9,1.5099506557759848,stay,0
101,10,1.6745340214986861,stay,0
101,11,1.6562471916555466,deleverage,0
101,12,1.6562471916555466,stay,0
101,13,1.6193893348405441,deleverage,0
102,0,1.7362424811680162,stay,0
102,1,1.6908216969333216,stay,0
102,2,1.703193727664216,stay,0
102,3,1.581931027506522,stay,0
102,4,1.57029830775344,stay,0
102,5,1.569347417046273,stay,0
102,6,1.4413554381087401,deleverage,0
102,7,1.5,stay,0
102,8,1.491826116672848,deleverage,0
102,9,1.5,stay,0
102,10,1.4105583256920742,stay,0
102,11,1.4746607103394682,stay,0
102,12,1.759852037722997,deleverage,0
102,13,1.759852037722997,stay,0
103,0,1.5054320543053556,stay,0
103,1,1.5963169626672136,stay,0
103,2,1.6258153360112908,stay,0
103,3,1.5954212223410704,stay,0
103,4,1.6398636762193306,stay,0
103,5,1.5975377887821627,stay,0
103,6,1.6531145375414933,stay,0
103,7,1.5748353417952687,stay,0
103,8,1.5460378749158477,stay,0
103,9,1.5579258919045464,stay,0
103,10,1.4821127937704641,stay,0
103,11,1.4527119246842846,stay,0
103,12,1.4520488477210134,stay,0
103,13,1.4552405420552388,stay,0
104,0,1.5952271629926067,stay,0
104,1,1.531126279428227,stay,0
104,2,1.4340453064112564,stay,0
104,3,1.5118954077241864,stay,0
104,4,1.689563108801537,stay,0
104,5,1.5147679801029243,stay,0
104,6,1.5921000641687018,stay,0
104,7,1.5939578350863561,stay,0
104,8,1.72666990978412,stay,0
104,9,1.6250138496803672,stay,0
104,10,1.708080920183573,deleverage,0
104,11,1.708080920183573,deleverage,0
104,12,1.708080920183573,deleverage,0
104,13,1.708080920183573,stay,0
105,0,1.5965525987218716,stay,0
105,1,1.7096967194529271,stay,0
105,2,1.8569541482357752,stay,0
105,3,1.9084172167704019,stay,0
105,4,1.8651898686847066,stay,0
105,5,1.9668266368635452,stay,0
105,6,1.9668326061643457,stay,0
105,7,1.862348822898522,deleverage,0
105,8,1.862348822898522,stay,0
105,9,1.8825640043215486,stay,0
105,10,1.7411881481171214,stay,0
105,11,1.6522412755220188,stay,0
105,12,1.501682715214449,stay,0
105,13,1.6166630530482673,stay,0
106,0,1.6009557343879535,stay,0
106,1,1.5833085640987956,stay,0
106,2,1.5192946124007036,stay,0
106,3,1.5366571279554906,stay,0
106,4,1.5680067398082613,stay,0
106,5,1.6284517820834548,stay,0
106,6,1.7358378964375565,stay,0
106,7,1.6781791991540098,stay,0
106,8,1.6165241045225973,stay,0
106,9,1.7467438466305307,stay,0
