account_id,t,h,action,regime
65,6,1.0897866349883587,stay,0
65,7,1.1113355529965168,stay,0
65,8,1.0362750442602147,stay,1
65,9,1.0,stay,0
65,10,1.0,stay,0
65,11,1.0,deleverage,1
65,12,1.5,stay,1
65,13,1.0,stay,1
66,0,1.1451192040372105,stay,0
66,1,1.1341607830364535,stay,0
66,2,1.1227398713149563,stay,1
66,3,1.0,stay,1
66,4,1.0,deleverage,1
66,5,1.5,stay,1
66,6,1.0,stay,1
66,7,1.0,stay,0
66,8,1.0271369598148623,deleverage,0
66,9,1.5,deleverage,1
66,10,1.5,stay,1
66,11,1.5495923107482503,deleverage,0
66,12,1.5495923107482503,stay,1
66,13,1.0,deleverage,1
67,0,1.1377623065297946,deleverage,0
67,1,1.5,stay,1
67,2,1.0,deleverage,1
67,3,1.5,stay,1
67,4,1.4123901427677665,stay,0
67,5,1.4533755088319356,stay,1
67,6,1.0,stay,0
67,7,1.0,stay,1
67,8,1.0,stay,0
67,9,1.1383719218923372,stay,1
67,10,1.0265417911552073,stay,1
67,11,1.0,stay,1
67,12,1.0,stay,1
67,13,1.02045249237092,stay,1
68,0,1.27699669456063,stay,0
68,1,1.279724067997762,stay,1
68,2,1.0,stay,0
68,3,1.0,deleverage,1
68,4,1.5,stay,1
68,5,1.2186374336841606,deleverage,0
68,6,1.5,stay,1
68,7,1.1967647188871597,deleverage,1
68,8,1.5,stay,1
68,9,1.0571407511120372,deleverage,0
68,10,1.5,stay,0
68,11,1.385212334556275,stay,0
68,12,1.237648782050619,stay,0
68,13,1.1753739841354691,stay,1
69,0,1.5439031066247355,stay,0
69,1,1.621575540445083,stay,0
69,2,1.7199662478025792,stay,1
69,3,1.3994926133487355,stay,1
69,4,1.042315172047024,stay,1
69,5,1.0,stay,0
69,6,1.0,stay,1
69,7,1.0,deleverage,1
69,8,1.5,stay,0
69,9,1.4898588190189777,stay,0
69,10,1.6397232466644396,stay,0
69,11,1.7506790779172148,stay,0
69,12,1.7337091005808318,stay,1
69,13,1.0,stay,0
70,0,1.61707794018953,deleverage,0
70,1,1.61707794018953,stay,0
70,2,1.4474082616722217,deleverage,1
70,3,1.5,stay,0
70,4,1.573379152700162,stay,1
70,5,1.0,stay,1
70,6,1.0283118525419919,stay,0
70,7,1.0104215540351427,stay,0
70,8,1.0890242778659882,stay,0
70,9,1.0489162152413531,stay,1
70,10,1.0,stay,1
70,11,1.0,stay,1
70,12,1.0,stay,1
70,13,1.0,stay,1
71,0,1.6640780944041371,deleverage,0
71,1,1.6640780944041371,stay,1
71,2,1.0,stay,1
71,3,1.0,stay,1
71,4,1.0,stay,1
71,5,1.0,stay,1
71,6,1.0,stay,0
71,7,1.0996499342543733,stay,0
71,8,1.0799631375900016,deleverage,0
71,9,1.5,stay,0
71,10,1.6099605265338286,stay,1
71,11,1.1895046048899947,stay,1
71,12,1.0,deleverage,0
71,13,1.5,stay,1
72,0,1.3197173868757734,stay,0
72,1,1.3007411619092955,stay,1
72,2,1.0,deleverage,1
72,3,1.5,stay,0
72,4,1.4085734548444255,stay,1
72,5,1.130741669625996,stay,1
72,6,1.0,stay,0
72,7,1.0,stay,0
72,8,1.0125781462763523,stay,1
72,9,1.0,deleverage,0
72,10,1.5,stay,1
72,11,1.0,deleverage,1
72,12,1.5,stay,0
72,13,1.3850033280619969,stay,0
73,0,1.636052550624809,stay,0
73,1,1.5905620246916101,stay,1
73,2,1.624856444537803,stay,0
73,3,1.7076721175188387,stay,1
73,4,1.0,stay,0
73,5,1.0039220031069531,stay,0
73,6,1.0,stay,1
73,7,1.0,stay,1
73,8,1.0,stay,0
73,9,1.0382311496730503,deleverage,1
73,10,1.5,stay,1
73,11,1.0,stay,1
73,12,1.0,stay,1
73,13,1.0812688463575297,deleverage,1
74,0,1.4564888694754137,stay,0
74,1,1.5119961408633416,deleverage,1
74,2,1.5119961408633416,stay,1
74,3,1.0,stay,1
74,4,1.0,stay,1
74,5,1.0,stay,1
74,6,1.0,stay,1
74,7,1.0,deleverage,0
74,8,1.5,deleverage,0
74,9,1.5,stay,0
74,10,1.4481517156788049,stay,1
74,11,1.0,deleverage,1
74,12,1.5,stay,1
74,13,1.3017288597085757,deleverage,1
75,0,1.5869159926935705,stay,0
75,1,1.4617474834636288,stay,1
75,2,1.0,stay,1
75,3,1.0,stay,1
75,4,1.0,stay,1
75,5,1.0,deleverage,1
75,6,1.5,deleverage,1
75,7,1.5,stay,1
75,8,1.0343223183084598,stay,1
75,9,1.1907077093921543,stay,1
75,10,1.0,stay,0
75,11,1.048195637471296,stay,1
75,12,1.0,stay,1
75,13,1.0,deleverage,1
76,0,1.1946078291192357,stay,0
76,1,1.0794668399287648,stay,1
76,2,1.0,deleverage,1
76,3,1.5,stay,0
76,4,1.39320086759461,stay,1
76,5,1.0,stay,0
76,6,1.0851349961402312,stay,0
76,7,1.0697647412940559,stay,1
76,8,1.0,stay,1
76,9,1.0,stay,1
76,10,1.0,stay,1
76,11,1.0,deleverage,1
76,12,1.5,stay,0
76,13,1.5006284350442445,stay,0
77,0,1.524356651102207,stay,0
77,1,1.4930097034018854,deleverage,1
77,2,1.5,stay,1
77,3,1.0,deleverage,1
77,4,1.5,stay,1
77,5,1.320518066917648,stay,0
77,6,1.309771372289749,stay,0
77,7,1.2473566242638958,stay,1
77,8,1.0,stay,0
77,9,1.0,stay,0
77,10,1.0842452780073029,stay,1
77,11,1.0,stay,1
77,12,1.0,stay,1
77,13,1.0,stay,1
78,0,1.3325845461805412,stay,0
78,1,1.3527395604662673,deleverage,1
78,2,1.5,stay,1
78,3,1.6356476450561888,stay,1
78,4,1.0,stay,0
78,5,1.04835446860995,stay,1
78,6,1.0,stay,0
78,7,1.0,deleverage,0
78,8,1.5,stay,1
78,9,1.0,deleverage,1
78,10,1.5,stay,1
78,11,1.0,stay,0
78,12,1.0,stay,0
78,13,1.0416396338587526,stay,1
79,0,1.3355228534374974,stay,0
79,1,1.2959917054461674,stay,0
79,2,1.4883185979501394,stay,0
79,3,1.3789086768326073,stay,1
79,4,1.0,stay,1
79,5,1.0,stay,1
79,6,1.0,deleverage,1
79,7,1.5,stay,0
79,8,1.481554263934819,stay,1
79,9,1.383181557449818,stay,0
79,10,1.4250197832760159,stay,0
79,11,1.3762874176502828,stay,1
79,12,1.3809597629411323,stay,1
79,13,1.0,stay,1
80,0,1.2470274737089737,stay,0
80,1,1.110264273723434,stay,1
80,2,1.0,stay,1
80,3,1.0,stay,1
80,4,1.0,stay,1
80,5,1.0,deleverage,0
80,6,1.5,stay,1
80,7,1.0,stay,1
80,8,1.0,stay,1
80,9,1.0,deleverage,1
80,10,1.5,stay,1
80,11,1.1921931545426032,stay,1
80,12,1.0629686837311516,stay,0
80,13,1.052103183803999,stay,0
81,0,1.1891671951077822,stay,0
81,1,1.137767582301867,deleverage,1
81,2,1.5,deleverage,1
81,3,1.5,stay,0
81,4,1.494820159752892,stay,1
81,5,1.085247308372263,stay,1
81,6,1.0,deleverage,1
81,7,1.5,stay,1
81,8,1.1320500923288226,stay,0
81,9,1.1598372985604424,stay,1
81,10,1.0,stay,1
81,11,1.0,stay,1
81,12,1.0,deleverage,1
81,13,1.5,deleverage,0
82,0,1.4028666627041662,deleverage,0
82,1,1.5,stay,0
82,2,1.4313510146639978,stay,1
82,3,1.0,stay,1
82,4,1.0,stay,1
82,5,1.0,stay,0
82,6,1.0956725131483043,deleverage,1
82,7,1.5,stay,1
82,8,1.1171078187935202,deleverage,1
82,9,1.5,stay,1
82,10,1.1592729394464594,deleverage,1
82,11,1.5,deleverage,1
82,12,1.5,deleverage,1
82,13,1.5,stay,0
83,0,1.49315717031057,deleverage,0
83,1,1.5,stay,0
83,2,1.5647009110641543,stay,1
83,3,1.5967121318715367,stay,1
83,4,1.0751145257867498,stay,0
83,5,1.0568114785013312,stay,1
83,6,1.0,stay,0
83,7,1.0,stay,1
83,8,1.0,stay,1
83,9,1.0,stay,1
83,10,1.0,deleverage,1
83,11,1.5,stay,0
83,12,1.3916443112906278,deleverage,0
83,13,1.5,stay,1
84,0,1.187216584559661,stay,0
84,1,1.22307700581175,stay,1
84,2,1.0,stay,1
84,3,1.0,stay,1
84,4,1.0,stay,1
84,5,1.0,stay,1
84,6,1.0,deleverage,0
84,7,1.5,stay,1
84,8,1.0,stay,1
84,9,1.0,stay,0
84,10,1.0,stay,0
84,11,1.0485194076737627,stay,1
84,12,1.0,stay,1
84,13,1.0,stay,1
85,0,1.3119514030151265,stay,0
85,1,1.3333937663778763,stay,1
85,2,1.0,deleverage,1
85,3,1.5,stay,1
85,4,1.027936720341321,stay,0
85,5,1.0,deleverage,1
85,6,1.5,deleverage,1
85,7,1.5,stay,1
85,8,1.0,deleverage,1
85,9,1.5,stay,1
85,10,1.0,stay,1
85,11,1.0,stay,1
85,12,1.0,deleverage,1
85,13,1.5,stay,1
86,0,1.593894040022791,stay,0
86,1,1.6868155357704515,stay,1
86,2,1.2118077718176499,stay,1
86,3,1.0,deleverage,1
86,4,1.5,stay,1
86,5,1.0,stay,1
86,6,1.0,stay,1
86,7,1.0,stay,1
86,8,1.0,stay,1
86,9,1.0,deleverage,0
86,10,1.5,stay,1
86,11,1.0532356716385693,stay,1
86,12,1.0,stay,1
86,13,1.0,stay,1
87,0,1.5771593182106165,stay,0
87,1,1.5507389620112868,stay,1
87,2,1.498341315699053,stay,1
87,3,1.4432014844791048,stay,1
87,4,1.7827161957712045,stay,1
87,5,1.5500634700001705,deleverage,1
87,6,1.5500634700001705,stay,1
87,7,1.1295460503004773,stay,1
87,8,1.0,stay,1
87,9,1.1673980095369825,stay,1
87,10,1.0,stay,1
87,11,1.0,deleverage,1
87,12,1.5,stay,1
87,13,1.326914585815447,stay,1
88,0,1.6885228588749412,stay,0
88,1,1.6567235983831776,stay,1
88,2,1.0,deleverage,1
88,3,1.5,stay,1
88,4,1.0,deleverage,1
88,5,1.5,stay,0
88,6,1.42381164980671,stay,1
88,7,1.0,stay,1
88,8,1.0,stay,1
88,9,1.0,stay,1
88,10,1.0,stay,1
88,11,1.0,stay,1
88,12,1.0,stay,1
88,13,1.23119963502662,stay,0
89,0,1.4047613566856045,stay,0
89,1,1.321046662843397,deleverage,1
89,2,1.5,stay,1
89,3,1.290021496215448,deleverage,0
89,4,1.5,stay,1
89,5,1.0288684720768064,deleverage,1
89,6,1.5,deleverage,1
89,7,1.5,deleverage,0
89,8,1.5,stay,1
89,9,1.0799038707860777,stay,1
89,10,1.0,stay,1
89,11,1.0,deleverage,1
89,12,1.5,stay,0
89,13,1.5601264835307065,stay,0
90,0,1.6669543154181503,deleverage,0
90,1,1.6669543154181503,stay,1
90,2,1.4861062411221755,stay,1
90,3,1.1149953750219272,stay,1
90,4,1.0,stay,1
90,5,1.0,stay,1
90,6,1.0,deleverage,0
90,7,1.5,stay,1
90,8,1.1378633866525618,deleverage,1
90,9,1.5,stay,1
90,10,1.0,stay,1
90,11,1.0,stay,1
90,12,1.0,stay,1
90,13,1.0,deleverage,1
91,0,1.8074097764860984,stay,0
91,1,1.837632967157015,deleverage,1
91,2,1.837632967157015,deleverage,1
91,3,1.837632967157015,stay,0
91,4,1.783404121533093,stay,0
91,5,1.7412134958919518,deleverage,1
91,6,1.7412134958919518,stay,1
91,7,1.5035432586097928,stay,1
91,8,1.0412583195745002,stay,1
91,9,1.0,stay,0
91,10,1.0,stay,1
91,11,1.0,deleverage,1
91,12,1.5,stay,1
91,13,1.4411197176651502,stay,1
92,0,1.2543518043217896,stay,0
92,1,1.1765043877914343,stay,1
92,2,1.0,stay,0
92,3,1.0023216418407117,stay,1
92,4,1.0,stay,0
92,5,1.020502353556198,stay,1
92,6,1.1380477442641384,stay,0
92,7,1.1206063861234745,stay,1
92,8,1.0,stay,0
92,9,1.0317986616521924,deleverage,0
92,10,1.5,stay,1
92,11,1.0,stay,0
92,12,1.070578134010176,stay,1
92,13,1.0,stay,1
93,0,1.5140379483250848,stay,0
93,1,1.4183670506534045,deleverage,1
93,2,1.5,stay,1
93,3,1.0,stay,1
93,4,1.0,stay,1
93,5,1.0,stay,1
93,6,1.0,stay,1
93,7,1.0,stay,1
93,8,1.0,deleverage,1
93,9,1.5,deleverage,0
93,10,1.5,deleverage,0
93,11,1.5,stay,1
93,12,1.3645272135554998,stay,0
93,13,1.4169405912288993,stay,1
94,0,1.771983202358855,stay,0
94,1,1.738564060130493,stay,1
94,2,1.0337530290700043,deleverage,0
94,3,1.5,stay,1
94,4,1.0,deleverage,1
94,5,1.5,stay,0
94,6,1.4446149038509426,stay,1
94,7,1.0,stay,1
94,8,1.0,stay,0
94,9,1.0,stay,1
94,10,1.0,stay,1
94,11,1.0,stay,1
94,12,1.0,deleverage,1
94,13,1.5,stay,1
95,0,1.0872673239991237,deleverage,0
95,1,1.5,stay,1
95,2,1.0,deleverage,0
95,3,1.5,stay,1
95,4,1.0,stay,0
95,5,1.0,stay,1
95,6,1.0,stay,0
95,7,1.0,stay,1
95,8,1.0,stay,0
95,9,1.0,stay,1
95,10,1.160030833189335,stay,0
95,11,1.188739666226666,stay,0
95,12,1.3477110502314988,stay,0
95,13,1.3292096252800867,stay,1
96,0,1.2978855109082519,stay,0
96,1,1.3818546213892031,stay,1
96,2,1.3768767459498328,stay,0
96,3,1.511725558993747,deleverage,1
96,4,1.511725558993747,stay,1
96,5,1.2845043333528325,stay,1
96,6,1.0,deleverage,0
96,7,1.5,stay,0
96,8,1.4524950774841558,stay,0
96,9,1.432403783781175,stay,1
96,10,1.0,stay,1
96,11,1.0,stay,1
96,12,1.0,stay,0
96,13,1.0686122835536704,stay,1
97,0,1.3487907720517092,stay,0
97,1,1.325999764856019,stay,1
97,2,1.0,stay,0
97,3,1.0,deleverage,1
97,4,1.5,deleverage,0
97,5,1.5,stay,1
97,6,1.0561858973256517,stay,1
97,7,1.0,stay,1
97,8,1.0,stay,1
97,9,1.0,stay,1
97,10,1.0,stay,1
97,11,1.0,deleverage,1
97,12,1.5,stay,1
97,13,1.4997332724033954,stay,1
98,0,1.2380997961594182,deleverage,0
98,1,1.5,deleverage,1
98,2,1.5,stay,1
98,3,1.2684781134786567,stay,1
98,4,1.0,deleverage,0
98,5,1.5,deleverage,0
98,6,1.5,stay,1
98,7,1.4862771229508875,stay,1
98,8,1.0,deleverage,0
98,9,1.5,deleverage,1
98,10,1.5,deleverage,1
98,11,1.5,deleverage,1
98,12,1.5,stay,0
98,13,1.5500587780183124,stay,1
99,0,1.6123583216283695,stay,0
99,1,1.6499007022551024,deleverage,0
99,2,1.6499007022551024,stay,1
99,3,1.0,deleverage,1
99,4,1.5,stay,1
99,5,1.4964877309947553,stay,0
99,6,1.4617323919541865,stay,1
99,7,1.4984759649700339,deleverage,0
99,8,1.5,stay,0
99,9,1.588364654200416,deleverage,1
99,10,1.588364654200416,stay,1
99,11,1.2111132646817622,deleverage,1
99,12,1.5,stay,0
99,13,1.535871153629253,stay,1
100,0,1.267830486324595,stay,0
100,1,1.3718034240170778,stay,1
100,2,1.0,deleverage,0
100,3,1.5,stay,0
100,4,1.505175943256408,stay,0
100,5,1.5617154618400466,stay,1
100,6,1.7400112681493238,stay,1
100,7,1.4803887669463398,stay,1
100,8,1.2049508467481929,stay,1
100,9,1.0,stay,1
100,10,1.0,stay,1
100,11,1.0,stay,1
100,12,1.0,deleverage,1
100,13,1.5,stay,0
101,0,1.2454429521955757,stay,0
101,1,1.2448439605616612,deleverage,0
101,2,1.5,stay,0
101,3,1.537483526968514,stay,0
101,4,1.6679721737701247,stay,1
101,5,1.0,deleverage,1
101,6,1.5,stay,1
101,7,1.2699481439262028,deleverage,1
101,8,1.5,stay,1
101,9,1.0138105193046378,deleverage,0
101,10,1.5,stay,1
101,11,1.0,stay,1
101,12,1.0,stay,1
101,13,1.0,stay,1
102,0,1.4277300040372314,stay,0
102,1,1.459764052155066,stay,0
102,2,1.338344480806805,stay,1
102,3,1.0,stay,0
102,4,1.0,stay,1
102,5,1.0,stay,0
102,6,1.0804223894554301,stay,1
102,7,1.0669972680085602,stay,1
102,8,1.0,stay,0
102,9,1.0,deleverage,0
102,10,1.5,stay,1
102,11,1.0,deleverage,1
102,12,1.5,stay,0
102,13,1.5579074338093175,stay,1
103,0,1.5303576043370992,stay,0
103,1,1.5191531431040886,stay,0
103,2,1.689535314567671,stay,1
103,3,1.1658865527677758,stay,1
103,4,1.1945905860559656,stay,1
103,5,1.0,deleverage,1
103,6,1.5,stay,0
103,7,1.4666192428877478,deleverage,1
103,8,1.5,stay,1
103,9,1.0,stay,1
103,10,1.0,stay,0
103,11,1.0,stay,1
103,12,1.0,deleverage,0
103,13,1.5,stay,1
104,0,1.5425279648926546,stay,0
104,1,1.4418943354962088,stay,0
104,2,1.3108679052625671,stay,1
104,3,1.0,deleverage,1
104,4,1.5,deleverage,1
104,5,1.5,stay,0
104,6,1.3912547862423437,deleverage,1
104,7,1.5,deleverage,0
104,8,1.5,stay,1
104,9,1.1148795236161138,deleverage,1
104,10,1.5,stay,1
104,11,1.0857193016672047,stay,1
104,12,1.0,stay,1
104,13,1.0,stay,0
105,0,1.293126865895419,stay,0
105,1,1.359405921910074,stay,1
105,2,1.0,deleverage,1
105,3,1.5,stay,1
105,4,1.0,stay,1
105,5,1.0,deleverage,0
105,6,1.5,stay,0
105,7,1.470244300019112,stay,1
105,8,1.0,deleverage,1
105,9,1.5,deleverage,0
105,10,1.5,stay,1
105,11,1.0,deleverage,1
105,12,1.5,stay,0
105,13,1.6742929676691927,stay,1
106,0,1.1321039986210633,stay,0
106,1,1.2651411874291492,stay,1
106,2,1.0,deleverage,0
106,3,1.5,stay,0
106,4,1.6388107435270385,stay,1
106,5,1.0,deleverage,1
106,6,1.5,deleverage,0
106,7,1.5,stay,0
106,8,1.422696111822207,deleverage,1
106,9,1.5,deleverage,1
106,10,1.5,deleverage,1
106,11,1.5,deleverage,1
106,12,1.5,stay,0
106,13,1.5716684023913063,deleverage,1
107,0,1.2038351128701028,stay,0
107,1,1.3075223115309773,stay,1
107,2,1.0,stay,1
107,3,1.0,stay,0
107,4,1.0544913790736548,stay,1
107,5,1.0,stay,1
107,6,1.0,deleverage,1
107,7,1.5,stay,1
107,8,1.052925365098336,stay,1
107,9,1.0,stay,1
107,10,1.0,stay,1
107,11,1.0,stay,1
107,12,1.0,stay,1
107,13,1.0,stay,0
108,0,1.363682090137528,stay,0
108,1,1.308547745873241,stay,1
108,2,1.0,stay,1
108,3,1.0,stay,1
108,4,1.0,deleverage,0
108,5,1.5,stay,0
108,6,1.4621312462463258,stay,1
108,7,1.1351255060951844,stay,0
108,8,1.2482934569466382,stay,0
108,9,1.2411246801740723,stay,0
108,10,1.194223508925776,deleverage,0
108,11,1.5,stay,1
108,12,1.0,deleverage,1
108,13,1.5,stay,1
109,0,1.458844884139172,deleverage,0
109,1,1.5,stay,1
109,2,1.0,stay,1
109,3,1.0,deleverage,0
109,4,1.5,stay,0
109,5,1.5637393766847918,stay,1
109,6,1.0,stay,1
109,7,1.0,stay,1
109,8,1.0,stay,1
109,9,1.0,stay,1
109,10,1.0,deleverage,1
109,11,1.5,deleverage,1
109,12,1.5,stay,0
109,13,1.4822181645357704,stay,1
110,0,1.0340106742842163,stay,0
110,1,1.0,stay,0
110,2,1.0450962649067883,stay,1
110,3,1.0,stay,1
110,4,1.0,stay,0
110,5,1.0,deleverage,0
110,6,1.5,deleverage,1
110,7,1.5,stay,1
110,8,1.0,stay,1
110,9,1.0,deleverage,1
110,10,1.5,stay,1
110,11,1.0,stay,0
110,12,1.0197435879739656,deleverage,1
110,13,1.5,stay,1
111,0,1.4971334473641194,stay,0
111,1,1.526295297675202,deleverage,0
111,2,1.526295297675202,stay,1
111,3,1.222723590944597,deleverage,0
111,4,1.5,stay,1
111,5,1.3802164745832262,stay,1
111,6,1.0,stay,1
111,7,1.0,stay,1
111,8,1.0,deleverage,1
111,9,1.5,stay,0
111,10,1.4629468868271123,stay,1
111,11,1.1093292838852995,deleverage,0
111,12,1.5,stay,1
111,13,1.0,deleverage,1
112,0,1.3557443652518426,stay,0
112,1,1.5609061046951638,stay,0
112,2,1.4756962521620953,stay,0
112,3,1.5923254297189877,stay,1
112,4,1.9125962460134585,stay,0
112,5,2.0,stay,1
112,6,1.0,stay,1
112,7,1.0,stay,1
112,8,1.0,stay,1
112,9,1.0,deleverage,1
112,10,1.5,stay,1
112,11,1.0,stay,1
112,12,1.0,stay,1
112,13,1.0,stay,1
113,0,1.6537030380117024,stay,0
113,1,1.6226074231041987,stay,0
113,2,1.5478746182177119,stay,1
113,3,1.571639827406906,deleverage,1
113,4,1.571639827406906,stay,0
113,5,1.5473303365104463,stay,1
113,6,1.3177412121890666,stay,0
113,7,1.301797677139915,stay,0
113,8,1.282055658886284,stay,1
113,9,1.0,stay,1
113,10,1.0,stay,1
113,11,1.0,deleverage,1
113,12,1.5,stay,0
113,13,1.7528500074914217,stay,1
114,0,1.2286922440739108,stay,0
114,1,1.1805017644594302,stay,1
114,2,1.0,stay,1
114,3,1.0,stay,0
114,4,1.0,deleverage,0
114,5,1.5,stay,0
114,6,1.6537912927990859,deleverage,1
114,7,1.6537912927990859,stay,0
114,8,1.7491707175889821,deleverage,1
114,9,1.7491707175889821,stay,0
114,10,1.57362072145349,stay,0
114,11,1.5529379407664698,stay,1
114,12,1.0,stay,1
114,13,1.0,deleverage,1
115,0,1.3588624145769395,stay,0
115,1,1.437214952305334,stay,1
115,2,1.071146506511581,stay,1
115,3,1.0,stay,1
115,4,1.0,deleverage,1
115,5,1.5,stay,0
115,6,1.4348196988977764,stay,0
115,7,1.4324544481203267,deleverage,0
115,8,1.5,stay,0
115,9,1.6704396882003345,stay,1
115,10,1.5212183416029732,stay,0
115,11,1.5588166631243376,stay,1
115,12,1.0,stay,0
115,13,1.0,stay,1
116,0,1.4792291222029608,stay,0
116,1,1.485166706020016,deleverage,0
116,2,1.5,stay,1
116,3,1.2190803088810491,stay,1
116,4,1.0,deleverage,1
116,5,1.5,deleverage,1
116,6,1.5,deleverage,1
116,7,1.5,stay,1
116,8,1.3589422795567079,stay,1
116,9,1.0,stay,1
116,10,1.0,stay,1
116,11,1.0,deleverage,0
116,12,1.5,stay,0
116,13,1.557064489553241,stay,1
117,0,1.4776053479816265,stay,0
117,1,1.4790667107425775,stay,1
117,2,1.0,stay,0
117,3,1.0,stay,0
117,4,1.0600403243822776,stay,1
117,5,1.0,deleverage,1
117,6,1.5,stay,1
117,7,1.0,stay,0
117,8,1.0,stay,1
117,9,1.0,stay,1
117,10,1.0,deleverage,1
117,11,1.5,stay,0
117,12,1.4175540498669288,deleverage,1
117,13,1.5,stay,0
118,0,1.359278688261801,stay,0
118,1,1.3769703864997815,stay,1
118,2,1.0,deleverage,1
118,3,1.5,stay,1
118,4,1.0193387777409275,stay,1
118,5,1.0,stay,1
118,6,1.0,stay,1
118,7,1.0,stay,1
118,8,1.0,deleverage,0
118,9,1.5,stay,0
118,10,1.4929014211733849,stay,1
118,11,1.0120640893309223,deleverage,0
118,12,1.5,deleverage,0
118,13,1.5,deleverage,1
119,0,1.5902460397520815,stay,0
119,1,1.5415810166669255,stay,1
119,2,1.0109950556043605,deleverage,1
119,3,1.5,stay,1
119,4,1.0414984760715096,deleverage,0
119,5,1.5,deleverage,0
119,6,1.5,stay,1
119,7,1.0,stay,0
119,8,1.002564816284965,deleverage,1
119,9,1.5,stay,0
119,10,1.4833726567445,stay,1
119,11,1.2441669503419686,stay,1
119,12,1.0464393153799354,stay,1
119,13,1.0,stay,0
120,0,1.6613182541803229,deleverage,0
120,1,1.6613182541803229,stay,0
120,2,1.6609933037671076,stay,1
120,3,1.3771072642174884,stay,1
120,4,1.076480828703938,stay,1
120,5,1.0,stay,1
120,6,1.0,stay,0
120,7,1.0371944240904907,stay,1
120,8,1.0,stay,1
120,9,1.0,deleverage,1
120,10,1.5,deleverage,1
120,11,1.5,stay,1
120,12,1.0,deleverage,1
120,13,1.5,deleverage,1
121,0,1.2123208177261218,stay,0
121,1,1.2841356054766984,stay,0
121,2,1.1302848727546735,stay,1
121,3,1.0,stay,1
121,4,1.0,stay,1
121,5,1.0,deleverage,1
121,6,1.5,stay,1
121,7,1.0,stay,1
121,8,1.0,stay,1
121,9,1.0,deleverage,0
121,10,1.5,stay,1
121,11,1.0,deleverage,0
121,12,1.5,stay,1
121,13,1.2477330763176233,stay,1
122,0,1.5076111514233785,stay,0
122,1,1.5002878140233986,stay,0
122,2,1.403114373201719,stay,1
122,3,1.0,deleverage,1
122,4,1.5,stay,1
122,5,1.0493433812426494,stay,1
122,6,1.0,stay,1
122,7,1.0,stay,0
122,8,1.0,deleverage,0
122,9,1.5,deleverage,1
122,10,1.5,stay,1
122,11,1.0,stay,1
122,12,1.0,deleverage,1
122,13,1.5,stay,0
123,0,1.5425031480436435,stay,0
123,1,1.4073268724651318,stay,0
123,2,1.3472042632317227,stay,0
123,3,1.328700542434079,stay,1
123,4,1.1465379221498653,stay,1
123,5,1.0,stay,1
123,6,1.0,deleverage,1
123,7,1.5,stay,1
123,8,1.0,deleverage,1
123,9,1.5,stay,1
123,10,1.7621884265944328,deleverage,1
123,11,1.7621884265944328,stay,0
123,12,1.7280508462722621,deleverage,0
123,13,1.7280508462722621,stay,1
124,0,1.2281188054125107,deleverage,0
124,1,1.5,stay,1
124,2,1.0,stay,0
124,3,1.040350745998754,stay,0
124,4,1.0806585487746745,deleverage,0
124,5,1.5,stay,1
124,6,1.0,stay,1
124,7,1.0,stay,0
124,8,1.008065830443155,stay,0
124,9,1.0613029340737195,stay,1
124,10,1.0,stay,1
124,11,1.0,deleverage,1
124,12,1.5,stay,1
124,13,1.6779987572612671,stay,1
125,0,1.4889007216210852,stay,0
125,1,1.3953634338686847,deleverage,1
125,2,1.5,stay,1
125,3,1.0139897831447975,stay,0
125,4,1.0,stay,1
125,5,1.0,stay,1
125,6,1.0,stay,1
125,7,1.0,stay,0
125,8,1.0,stay,1
125,9,1.0,stay,1
125,10,1.0,stay,1
125,11,1.0,deleverage,1
125,12,1.5,stay,0
125,13,1.3911297550337796,stay,1
126,0,1.0946923283498702,deleverage,0
126,1,1.5,stay,0
126,2,1.4051429047797312,deleverage,1
126,3,1.5,stay,1
126,4,1.1709656244196203,stay,1
126,5,1.0,stay,0
126,6,1.0445625425100646,stay,0
126,7,1.0,stay,0
126,8,1.0319750002922106,stay,0
126,9,1.0630525720755206,stay,0
126,10,1.0,deleverage,0
126,11,1.5,stay,0
126,12,1.522221977727718,deleverage,1
126,13,1.522221977727718,stay,1
127,0,1.0787807476555984,stay,0
127,1,1.0,deleverage,0
127,2,1.5,deleverage,0
127,3,1.5,deleverage,1
127,4,1.5,stay,0
127,5,1.3116627848119533,stay,1
127,6,1.4152300504929822,stay,0
127,7,1.483727010254301,stay,1
127,8,1.0335122441251734,stay,1
127,9,1.0,stay,0
127,10,1.0,deleverage,1
127,11,1.5,deleverage,0
127,12,1.5,stay,1
127,13,1.0,stay,0
128,0,1.2552952648846853,stay,0
128,1,1.2434192469054006,stay,0
128,2,1.1357927401371792,stay,1
128,3,1.0,stay,1
128,4,1.0,deleverage,1
128,5,1.5,stay,1
128,6,1.0,stay,0
128,7,1.0,stay,1
128,8,1.0,stay,1
128,9,1.0,deleverage,0
128,10,1.5,deleverage,1
128,11,1.5,stay,0
128,12,1.5612299166937915,stay,0
128,13,1.6899170118747708,stay,0
129,0,1.400411771040643,stay,0
129,1,1.5363618421707568,stay,1
129,2,1.0,stay,1
129,3,1.0,stay,1
129,4,1.0,stay,0
129,5,1.0,stay,1
129,6,1.0,stay,1
129,7,1.0,stay,1
129,8,1.0,stay,1
129,9,1.0,stay,0
129,10,1.0080709670622912,stay,1
129,11,1.0,deleverage,1
129,12,1.5,deleverage,1
